Date,Adj Close (2822),Adj Close (2303),Adj Close (2008),Adj Close (2308),Adj Close (1301),Adj Close (2330),Adj Close (2474),Adj Close (2477),Adj Close (2015),Adj Close (3711),Adj Close (2476),Adj Close (2891),Adj Close (2002),Adj Close (1303),Adj Close (2887),Adj Close (2912),Adj Close (2884),Adj Close (2723),Adj Close (2920),Adj Close (2412),Adj Close (2831),Adj Close (2827),Adj Close (2317),Adj Close (2382),Adj Close (1216),Adj Close (2454),Adj Close (2881),Adj Close (2882),Adj Close (6669),Adj Close (1309),Adj Close (6505),Adj Close (2603),Adj Close (2886),Adj Close (2885)
2010/10/11,,7.642434597,8.945151329,82.82342529,40.96102524,40.93777847,42.13546753,9.272764206,22.96603775,22.03371429,12.02446365,7.666335106,17.70518684,34.76831818,4.86910677,81.65396881,4.704507351,,,51.84024429,,,54.70426941,22.29514503,19.2128582,216.6394043,17.00932312,24.06421089,,6.52492857,54.83922577,19.28830147,10.41719151,9.879180908
2010/10/12,,7.477488995,8.760213852,82.82342529,40.69224548,40.60494614,41.78772736,9.301121712,22.78765869,21.71635437,12.02446365,7.685645103,17.50939369,33.6868782,4.86910677,82.30200195,4.616572857,,,51.47516251,,,52.8340416,22.04590988,19.23684311,211.8839569,16.8307476,23.61158943,,6.414336205,54.63687515,19.37479591,10.29463482,9.753811836
2010/10/13,,7.42250824,8.82834816,81.85661316,41.7673378,40.60494614,43.41054916,9.272764206,22.52009201,22.44174576,12.02446365,7.685645103,17.56533241,34.55202866,4.904389858,85.21822357,4.689850807,,,51.32913971,,,53.53538132,21.81933212,19.38076019,213.9975128,16.85306931,23.48586464,,6.469632626,54.90668106,19.33154869,10.29463482,9.753811836
2010/10/14,,7.532472134,8.867282867,83.14570618,44.07879257,41.13746643,44.74359131,9.301121712,22.52009201,22.35107613,12.12039661,7.840132236,17.56533241,36.06605148,4.974956512,85.21822357,4.719162941,,,51.47516251,,,54.0029335,22.8842411,19.88446808,213.4690857,16.94235611,23.71217728,,6.690815926,55.2439537,19.46128845,10.53974724,9.829033852
2010/10/15,,7.504981041,8.769947052,83.79025269,44.07879257,41.20403671,44.33788681,8.904122353,22.87684631,21.98837471,11.92852688,7.859442234,17.53736305,36.44454575,4.886748791,82.30200195,4.748476028,,,51.84024429,,,54.23672485,23.11082077,19.57264519,206.071701,16.98699951,23.76246643,,6.939648151,55.2439537,19.54778481,10.58876896,9.829033852
2010/10/18,,7.340034485,8.740746498,82.50115204,43.00370026,40.27211761,44.2799263,9.07426548,22.52009201,21.8523674,11.71185875,7.820820332,17.36954308,36.01197815,4.727973461,80.35787201,4.645884514,,,52.13230515,,,52.8340416,23.11082077,19.62062073,198.6742249,16.7861042,23.43557739,,6.829056263,55.17649841,19.28830147,10.27012634,9.477994919
2010/10/19,,7.340034485,8.769947052,79.6007309,42.73491669,40.40524673,44.04809189,9.07426548,22.60927963,22.03371429,11.73600864,7.840132236,17.31359863,35.68754578,4.745615005,77.44165802,4.543293953,,,51.98627472,,,52.36649323,23.29208565,19.52467537,201.0519562,16.65217209,23.46072006,,6.690815926,54.77177429,19.28830147,10.24561405,9.402773857
2010/10/20,,7.449999332,8.760213852,82.17890167,43.81002808,40.60494614,46.30844879,9.07426548,22.43090057,22.16972542,11.97616959,7.743577957,17.34157181,36.49862289,4.727973461,78.73776245,4.528637886,,,51.98627472,,,53.30160522,24.19838715,19.16488647,207.3926392,16.65217209,23.56130028,,6.635520458,54.16471481,19.63427734,10.09854698,9.452921867
2010/10/21,,7.3125453,8.69207859,80.88980865,44.72384644,40.60494614,46.71415329,8.989193916,22.34171677,22.30573845,11.73600864,7.762888908,17.28563118,36.44454575,4.710332394,80.35787201,4.528637886,,,51.98627472,,,52.8340416,24.19838715,19.09292984,204.4864807,16.54056168,23.2847023,,6.912000179,53.75998306,20.15324593,10.12306023,9.603364944
2010/10/22,,7.367526054,8.594742775,81.21208191,45.4226532,41.13746643,47.40965271,9.15933609,22.27482224,22.39640808,11.80779362,7.72426796,17.28563118,36.87712479,4.710332394,80.03385925,4.60191679,,,51.98627472,,,53.30160522,24.78748322,18.94901276,204.4864807,16.56288338,23.38528252,,6.856703758,53.75998306,20.23974037,10.0740366,9.553218842
2010/10/25,,7.614943027,8.70181179,83.79025269,46.71276855,41.27060318,47.81536484,9.130979538,22.65387726,23.48449707,11.85608673,7.704957485,17.39751053,37.36377716,4.780898571,79.70983124,4.675195217,,,52.57038116,,,55.40560913,25.24064064,19.14089966,208.7135925,16.94235611,23.71217728,,6.884352684,56.18828964,21.45066643,10.22110462,9.578292847
2010/10/26,,7.614943027,8.886750221,82.17890167,48.37916183,41.47029114,47.58352661,9.130979538,22.65387726,23.57516861,12.07275867,7.685645103,17.48142624,37.85042572,4.833823681,78.08971405,4.689850807,,,52.35134125,,,55.17183304,25.01406479,19.0209713,207.6568298,16.96467972,23.83790588,,6.994944096,56.45811081,21.4074173,10.39268112,9.603364944
2010/10/27,,7.587451458,8.779681206,80.88980865,49.1317215,41.27060318,48.10515213,9.07426548,22.52009201,23.57516861,11.90438366,7.51184988,17.31359863,37.85042572,4.76325655,78.73776245,4.660540581,,,52.05928802,,,54.23672485,24.92343521,18.63719749,202.3729553,16.8307476,23.63673782,,7.160833359,55.91848373,22.01288033,10.39268112,9.553218842
2010/10/28,,7.944832802,8.750479698,81.85661316,48.54042435,41.73654938,47.69944382,9.698121071,22.60927963,24.39122963,11.97616959,7.492540359,17.39751053,37.58006287,4.81618166,78.08971405,4.645884514,,,52.35134125,,,54.47050095,25.73910522,18.90103722,206.6000214,16.92003059,23.68702698,,7.105535984,56.79536057,22.44535255,10.39268112,9.628440857
2010/10/29,,7.999814034,8.565542221,81.5343399,47.19655609,41.80311966,47.23577499,9.783190727,22.43090057,23.9378624,11.88023567,7.376675129,17.36954308,36.87712479,4.727973461,78.73776245,4.616572857,,,52.27832794,,,54.23672485,25.46721458,19.09292984,203.4297333,16.74145889,23.56130028,,7.050240517,56.18828964,22.05612755,10.41719151,9.653514862
2010/11/1,,7.917341709,8.322203636,83.14570618,48.11039352,42.26908112,47.58352661,9.613049507,22.52009201,24.79926491,11.88023567,7.453917503,17.50939369,37.85042572,4.81618166,79.38580322,4.689850807,,,52.57038116,,,54.70426941,25.8297348,19.64460564,207.921051,16.98699951,23.96363068,,7.050240517,57.67225647,22.66159058,10.5152359,9.778885841
2010/11/2,,7.944832802,7.747922421,82.82342529,47.84160995,42.13594437,47.17782593,9.357834816,22.69847488,24.98060799,11.83194065,7.473227978,17.50939369,37.95856857,4.851464748,78.73776245,4.719162941,,,52.49737167,,,54.47050095,25.8297348,19.40474701,204.7507019,17.12092972,24.13965034,,6.994944096,58.41424179,22.31560898,10.5152359,9.678587914
2010/11/3,,7.917341709,7.212575912,83.79025269,48.11039352,42.53533936,46.3664093,8.875766754,22.96603775,24.70859146,11.44754982,7.453917503,17.64924812,37.85042572,4.833823681,80.68190002,4.675195217,,,53.00846863,,,53.76916504,25.69379234,19.57264519,207.6568298,17.03164291,24.03906631,,7.022592068,57.80715561,22.31560898,10.5152359,9.628440857
2010/11/4,,8.164758682,6.716164112,83.79025269,48.70169449,42.53533936,47.87332535,9.045907974,22.92144394,25.02594757,11.42340279,7.608403206,17.64924812,38.06671524,4.922031879,82.30200195,4.689850807,,,53.15450668,,,54.70426941,25.8297348,19.86048317,212.4123535,16.98699951,24.08935547,,6.884352684,57.60479736,22.40210533,10.49072456,9.678587914
2010/11/5,,8.467157364,6.940036297,84.43476868,49.9380455,42.73504257,47.87332535,9.045907974,23.59035873,25.29796791,11.42340279,7.666335106,17.78909683,39.25630188,4.922031879,81.65396881,4.719162941,,,53.81163788,,,54.70426941,25.64847755,20.07635498,209.2419739,17.32183075,24.46654129,,7.188480377,58.68404388,21.71014786,10.61327934,10.10484886
2010/11/8,,8.329704285,7.319645405,84.75704956,50.79812622,42.13594437,48.68474197,9.187693596,23.27820015,24.52723885,11.2308836,7.666335106,17.76112366,39.85108948,4.957314491,81.97800446,4.733818531,,,54.61478424,,,54.23672485,25.51253128,20.38817596,203.4297333,17.21022034,24.54197884,,7.437313557,58.27935028,21.7966423,10.53974724,10.38066387
2010/11/9,,8.357193947,7.455914974,83.46796417,50.85187531,42.60189056,48.68474197,9.07426548,23.67954254,25.07128143,11.30332375,7.608403206,17.95691872,40.28366852,4.939674377,82.62604523,4.748476028,,,56.00206757,,,53.76916504,25.15000916,20.34020615,202.1087494,17.25486565,24.3156662,,7.437313557,58.07696915,21.7966423,10.49072456,10.33051395
2010/11/10,,8.357193947,7.378046513,84.43476868,50.52934265,42.73504257,49.03247452,9.07426548,24.43764877,25.34330559,11.2308836,7.569782734,18.09676743,39.68886948,4.798539162,81.65396881,4.748476028,,,55.7100029,,,54.47050095,25.96568489,20.17229843,201.3161621,17.09860992,24.29052544,,7.437313557,57.67225647,20.88845062,10.46621418,10.25529194
2010/11/11,,8.274722099,7.212575912,83.79025269,49.61551666,42.40220261,48.85861969,9.07426548,24.2146759,25.25263214,11.35096359,7.608403206,17.95691872,39.31036758,4.886748791,81.65396881,4.733818531,,,54.90685654,,,54.0029335,25.8297348,20.05236816,201.8445435,17.23254013,24.46654129,,7.409665108,57.67225647,20.93169785,10.44170284,10.38066387
2010/11/12,,8.027304649,6.969236374,83.79025269,48.16413498,41.93624878,47.81536484,9.017550468,23.41197777,24.75392532,11.32681656,7.51184988,17.8170681,38.60743332,4.780898571,80.35787201,4.763130188,,,54.17670059,,,53.06782532,25.8750515,19.7405529,199.7310028,16.808424,23.91333961,,7.216128349,56.66045761,20.54247093,10.22110462,9.929329872
2010/11/15,,8.164758682,6.988703728,83.79025269,47.35782623,42.53533936,47.00395584,8.960836411,22.60927963,24.88993263,11.25503063,7.415296078,17.67721558,38.44521713,4.710332394,78.08971405,4.733818531,,,54.32272339,,,52.36649323,25.9203701,19.86048317,200.7877655,16.69681549,23.66188049,,6.884352684,55.31139374,20.54247093,10.02501297,9.803957939
2010/11/16,,8.219741821,6.842700481,84.43476868,48.64794159,42.93473053,46.94599533,9.017550468,23.05522728,25.11662102,11.2308836,7.395985126,17.78909683,39.20222092,4.710332394,78.41372681,4.719162941,,,54.46875,,,52.8340416,26.10162926,19.71656609,203.4297333,16.74145889,23.81275749,,7.022592068,57.33499146,20.1099987,10.14757061,9.778885841
2010/11/17,,8.192249298,6.881634712,83.79025269,48.00288391,42.46877289,47.46761322,8.989193916,22.60927963,25.11662102,11.25503063,7.299431801,17.7331543,38.49928665,4.710332394,77.11763763,4.645884514,,,54.32272339,,,52.6002655,26.23757553,19.42873192,202.3729553,16.54056168,23.5361557,,6.967295647,56.66045761,19.93700981,9.828926086,9.553218842
2010/11/18,,8.082286835,7.086039543,84.43476868,48.75544357,42.13594437,49.03247452,8.904122353,22.74306679,25.34330559,11.2791748,7.338053226,17.7331543,38.06671524,4.745615005,79.38580322,4.616572857,,,54.03067398,,,53.06782532,26.14694595,19.52467537,201.0519562,16.76378059,23.5361557,,6.967295647,56.93026733,21.32092285,9.85343647,9.477994919
2010/11/19,,8.082286835,6.940036297,85.4016037,48.70169449,42.40220261,48.97452545,8.847410202,22.65387726,25.07128143,11.32681656,7.338053226,17.78909683,37.95856857,4.710332394,81.00593567,4.528637886,,,54.90685654,,,53.30160522,25.96568489,19.66859436,202.1087494,16.65217209,23.36013985,,6.967295647,56.86281967,21.49391174,9.926970482,9.477994919
2010/11/22,,8.274722099,7.008170605,87.01293182,48.37916183,42.46877289,50.13368225,8.960836411,22.83225632,26.11402893,11.25503063,7.357364655,17.8170681,37.95856857,4.710332394,80.68190002,4.631228447,217.6207581,,54.76081848,,,53.76916504,26.28289795,19.66859436,209.2419739,16.67448997,23.48586464,,6.912000179,56.72790909,22.61834335,9.926970482,9.503070831
2010/11/23,,8.137268066,7.008170605,84.75704956,48.43291473,42.20251465,49.38022995,8.875766754,22.74306679,26.2047081,11.2791748,7.241499901,17.76112366,37.68820953,4.745615005,79.70983124,4.557948589,176.2727661,,54.68780136,,,52.8340416,26.50946617,19.69257927,210.8271484,16.58520317,23.33499527,,6.856703758,56.79536057,23.00756645,9.877949715,9.327550888
2010/11/24,,8.054796219,6.862167835,85.07932281,48.64794159,42.06938553,50.13368225,8.819050789,22.83225632,25.93268585,11.2791748,7.241499901,17.76112366,37.79634857,4.780898571,79.06178284,4.587260723,180.6252136,,54.32272339,,,52.36649323,26.50946617,19.71656609,211.3555145,16.54056168,23.15897369,,6.829056263,57.46989822,22.83457947,9.804415703,9.277402878
2010/11/25,,8.247231483,6.813499451,85.72386169,48.75544357,42.86817169,53.03158951,8.904122353,22.74306679,27.15677452,11.2791748,7.357364655,17.78909683,37.36377716,4.780898571,78.41372681,4.631228447,186.0657349,,54.1036911,,,52.36649323,27.23451233,19.66859436,209.770401,16.65217209,23.20926857,,6.773759842,56.66045761,22.74808502,10.04952621,9.377698898
2010/11/26,,8.192249298,6.78429842,87.97974396,48.75544357,42.86817169,54.13277817,8.875766754,22.74306679,26.93009567,11.42340279,7.202878475,17.48142624,37.14748383,4.692689896,77.11763763,4.60191679,176.8168335,,53.37353897,,,51.89892578,27.18919563,19.66859436,210.2987671,16.56288338,23.18411827,,6.663167953,56.59300613,21.92638588,10.00050354,9.277402878
2010/11/29,,8.302211761,6.716164112,87.97974396,49.18547821,42.80160904,54.13277817,8.932479858,23.01062965,27.02076912,11.44754982,7.164258003,17.53736305,36.76898193,4.76325655,78.41372681,4.689850807,189.0580139,,53.73861694,,,51.43136978,27.32514381,19.95642471,208.7135925,16.65217209,23.15897369,,6.856703758,56.79536057,22.05612755,10.02501297,9.302477837
2010/11/30,,8.302211761,6.706429958,87.33522034,48.75544357,42.20251465,54.19074249,9.216051102,22.74306679,28.56222153,11.47104549,7.087015629,17.53736305,36.7149086,4.710332394,79.70983124,4.587260723,189.3300323,,54.03067398,,,50.73003387,27.14388657,20.22027206,206.3358765,16.60752678,23.15897369,,6.856703758,56.93026733,22.18586922,9.926970482,9.352625847
2010/12/1,,8.439666748,6.813499451,90.88018799,50.47559357,43.001297,53.61117172,9.216051102,23.1444149,29.06093216,11.63941956,7.357364655,17.53736305,37.52598953,4.939674377,81.00593567,4.792441845,184.4335632,,54.17670059,,,51.66514587,27.05325317,20.19628525,206.8642273,16.98699951,23.86305046,,6.967295647,57.73971176,22.1426239,10.41719151,9.929329872
2010/12/2,,8.852028847,6.745364189,91.84700775,50.52934265,44.06634903,53.03158951,9.187693596,23.54576302,29.24226952,11.63941956,7.376675129,17.62127495,37.58006287,5.098448753,82.95005798,5.100213051,193.1383972,,54.24971008,,,50.96382141,27.55171967,20.36418915,208.7135925,17.00932312,23.78761482,,6.939648151,58.68404388,22.53184891,10.53974724,10.15499496
2010/12/3,,9.016973495,6.735630989,90.5579071,50.42183685,45.46422577,55.06011581,9.244407654,23.54576302,28.9702549,11.66356564,7.492540359,17.62127495,37.68820953,5.04552412,82.62604523,5.144181728,206.4676666,,53.88464355,,,52.6002655,28.004879,20.00439835,223.2442627,16.92003059,23.66188049,,6.967295647,58.68404388,22.05612755,10.36816788,10.18007088
2010/12/6,,9.016973495,7.09577322,88.94655609,51.06689453,45.59733963,58.8273735,9.329479218,23.54576302,29.06093216,11.61592674,7.608403206,17.7331543,38.22893524,5.151373386,85.8662796,5.217459202,206.7396851,,53.66560745,,,52.8340416,28.14081955,20.31621742,223.7726898,17.16557503,23.98877716,,7.050240517,60.03310394,22.31560898,10.5152359,10.45588589
2010/12/7,,8.934500694,7.26124382,89.5911026,51.22816086,45.26452637,59.11717224,9.754834175,23.72414017,28.51688766,11.61592674,7.531159878,17.76112366,38.33707047,5.169015884,87.48640442,5.246771336,211.0920868,,53.66560745,,,53.06782532,28.23144531,20.50810242,221.6591187,17.21022034,24.08935547,,7.050240517,60.84254456,22.22911644,10.53974724,10.65647602
2010/12/8,,8.852028847,7.056838989,90.5579071,51.44318008,45.26452637,59.11717224,9.754834175,23.81332779,28.83423996,11.83194065,7.569782734,17.78909683,38.22893524,5.221940517,85.8662796,5.217459202,212.7242432,,53.81163788,,,52.8340416,27.64235115,20.91586685,224.03685,17.09860992,23.73732185,,7.022592068,60.50527954,22.05612755,10.44170284,10.40573692
2010/12/9,,9.181918144,6.891367912,89.5911026,51.17440414,46.5958252,63.1742363,9.613049507,24.34846115,29.74098015,11.88023567,7.62771368,17.95691872,38.5533638,5.433641434,86.19029999,5.349361897,208.9159393,,53.95766449,,,53.06782532,28.77523804,20.67601013,225.0937042,16.808424,23.68702698,,7.022592068,61.38217545,22.35886002,10.53974724,10.5311079
2010/12/10,,8.961990356,6.959503174,88.94655609,49.9917984,46.39613724,62.88444901,9.754834175,24.12548828,29.60497093,11.92852688,7.608403206,17.92894936,38.28299332,5.36307478,86.19029999,5.232116699,202.3872986,,53.66560745,,,53.06782532,28.45803261,20.4361496,220.8665314,16.65217209,23.61158943,,6.994944096,60.3703804,22.57509613,10.58876896,10.30543995
2010/12/13,,8.907010078,7.202842712,87.97974396,50.31433105,46.19644928,64.33339691,9.811548233,24.12548828,29.92232895,11.95202351,7.531159878,17.8170681,37.95856857,5.380715847,85.8662796,5.305393696,199.667038,,53.37353897,,,52.6002655,28.32208061,20.53209305,226.1504364,16.69681549,23.58644676,,6.994944096,59.83073425,22.83457947,10.53974724,10.30543995
2010/12/14,,8.824536324,7.105506897,87.97974396,50.63685226,45.93018341,61.72528076,9.896619797,24.25927162,29.55963326,11.92852688,7.55047226,17.90097809,38.06671524,5.27486515,86.19029999,5.276082993,194.7705536,,52.93545151,,,53.76916504,28.63929367,20.6280365,227.7355652,16.69681549,23.38528252,,7.077888489,60.90999985,22.96431923,10.41719151,10.15499496
2010/12/15,,8.934500694,7.056838989,89.26883698,51.6044426,46.5958252,61.43549347,9.527978897,24.74980736,30.01300621,11.97616959,7.531159878,17.98488808,38.87778854,5.27486515,84.89421082,5.217459202,200.2110748,,52.57038116,,,53.76916504,28.18613625,20.67601013,225.6220245,16.76378059,23.38528252,,7.160833359,61.38217545,22.87782478,10.34365749,10.28036499
2010/12/16,,9.016973495,7.124973774,88.62429047,51.6044426,47.39461136,61.43549347,9.868264198,24.74980736,31.01040459,11.85608673,7.608403206,17.98488808,38.60743332,5.27486515,83.92214203,5.32005024,196.9467773,,53.22751617,,,54.23672485,28.32208061,20.4361496,222.7159576,16.71913719,23.23441124,,7.271424294,60.90999985,23.35354614,10.36816788,10.25529194
2010/12/17,,9.181918144,7.27097702,87.33522034,52.30325317,48.52623367,62.30487061,9.924976349,24.66061401,32.18917465,11.80779362,7.859442234,18.1247406,38.60743332,5.398357391,84.24616241,5.364017963,184.9776306,,54.39574432,,,53.76916504,28.36740112,20.2442627,228.2640076,16.76378059,23.33499527,,7.133185387,61.58451843,23.31030083,10.46621418,10.30543995
2010/12/20,,9.044465065,7.378046513,87.01293182,51.92695999,47.39461136,58.53759003,9.811548233,24.97277832,30.10367393,11.73600864,7.955996037,18.29256058,38.39113998,5.504207611,85.21822357,5.334706306,176.8168335,,54.03067398,,,53.53538132,27.86893082,20.14831543,227.2072449,16.808424,23.43557739,,7.077888489,61.38217545,23.05081558,10.46621418,10.23021793
2010/12/21,,9.044465065,7.397513866,87.33522034,51.65819931,47.46118546,59.98655319,9.499622345,25.41872025,30.46637154,11.71185875,7.994616985,18.4324131,38.66150665,5.521850109,85.54227448,5.349361897,176.2727661,,54.17670059,,,54.0029335,28.09550285,20.60404968,229.3207855,16.85306931,23.73732185,,7.160833359,62.05669403,24.17524338,10.56425667,10.35558796
2010/12/22,,8.989480972,7.27097702,87.97974396,51.71194458,47.39461136,60.27634048,9.527978897,25.41872025,29.96766281,11.7843008,7.936684132,18.40444183,38.49928665,5.468924522,85.8662796,5.40798521,179.2650757,,54.32272339,,,54.23672485,28.23144531,20.58006287,226.4146576,16.96467972,23.68702698,,7.188480377,62.12414932,25.08343887,10.63778877,10.38066387
